RegionID,ZipCode,City,State,sales_2019-07,rent_2019-06,rent,sales
99489,98001,Auburn,WA,Seattle-Tacoma-Bellevue,King County,1.83918,210
99490,98002,Auburn,WA,Seattle-Tacoma-Bellevue,King County,2.13514,216
99491,98003,Federal Way,WA,Seattle-Tacoma-Bellevue,King County,1.945092025,210
99492,98004,Bellevue,WA,Seattle-Tacoma-Bellevue,King County,3.05278174,657
99493,98005,Bellevue,WA,Seattle-Tacoma-Bellevue,King County,2.704886886,463
99494,98006,Bellevue,WA,Seattle-Tacoma-Bellevue,King County,2.114,413
99495,98007,Bellevue,WA,Seattle-Tacoma-Bellevue,King County,2.780279503,401
99496,98008,Bellevue,WA,Seattle-Tacoma-Bellevue,King County,2.28312,424
99498,98010,Black Diamond,WA,Seattle-Tacoma-Bellevue,King County,1.91468,248
99502,98014,Carnation,WA,Seattle-Tacoma-Bellevue,King County,1.98414,319
99504,98019,Duvall,WA,Seattle-Tacoma-Bellevue,King County,1.85428,287
99507,98022,Enumclaw,WA,Seattle-Tacoma-Bellevue,King County,1.89052,239
99508,98023,Federal Way,WA,Seattle-Tacoma-Bellevue,King County,1.771818182,204
99509,98024,Fall City,WA,Seattle-Tacoma-Bellevue,King County,1.963,343
99512,98027,Issaquah,WA,Seattle-Tacoma-Bellevue,King County,2.555555556,352
99513,98028,Kenmore,WA,Seattle-Tacoma-Bellevue,King County,1.9932,319
99514,98029,Issaquah,WA,Seattle-Tacoma-Bellevue,King County,2.18346,372
99515,98030,Kent,WA,Seattle-Tacoma-Bellevue,King County,1.92978,214
99516,98031,Kent,WA,Seattle-Tacoma-Bellevue,King County,1.87542,221
99517,98032,Kent,WA,Seattle-Tacoma-Bellevue,King County,2.067142857,226
99518,98033,Kirkland,WA,Seattle-Tacoma-Bellevue,King County,2.66062,501
99519,98034,Kirkland,WA,Seattle-Tacoma-Bellevue,King County,2.373959661,366
99523,98038,Maple Valley,WA,Seattle-Tacoma-Bellevue,King County,1.82408,237
99524,98039,Medina,WA,Seattle-Tacoma-Bellevue,King County,3.8203,840
99525,98040,Mercer Island,WA,Seattle-Tacoma-Bellevue,King County,2.773793103,559
99527,98042,Kent,WA,Seattle-Tacoma-Bellevue,King County,1.81502,224
99529,98045,North Bend,WA,Seattle-Tacoma-Bellevue,King County,2.07474,315
99531,98047,Pacific,WA,Seattle-Tacoma-Bellevue,King County,1.99018,215
99533,98051,Ravensdale,WA,Seattle-Tacoma-Bellevue,King County,1.81502,266
99534,98052,Redmond,WA,Seattle-Tacoma-Bellevue,King County,2.924336999,405
99535,98053,Redmond,WA,Seattle-Tacoma-Bellevue,King County,1.92978,370
99537,98055,Renton,WA,Seattle-Tacoma-Bellevue,King County,2.3,234
99538,98056,Renton,WA,Seattle-Tacoma-Bellevue,King County,2.408430233,304
99539,98057,Renton,WA,Seattle-Tacoma-Bellevue,King County,2.40694,261
99540,98058,Renton,WA,Seattle-Tacoma-Bellevue,King County,1.90562,239
99541,98059,Renton,WA,Seattle-Tacoma-Bellevue,King County,1.86636,281
99546,98065,Snoqualmie,WA,Seattle-Tacoma-Bellevue,King County,1.7969,296
99548,98070,Vashon,WA,Seattle-Tacoma-Bellevue,King County,2.13816,368
99550,98072,Woodinville,WA,Seattle-Tacoma-Bellevue,King County,1.90562,345
99552,98074,Sammamish,WA,Seattle-Tacoma-Bellevue,King County,1.89656,366
99553,98075,Sammamish,WA,Seattle-Tacoma-Bellevue,King County,1.7667,351
99554,98077,Woodinville,WA,Seattle-Tacoma-Bellevue,King County,1.7365,333
99559,98092,Auburn,WA,Seattle-Tacoma-Bellevue,King County,1.70932,207
99561,98101,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.669699988,723
99562,98102,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.200504587,627
99563,98103,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.011791288,539
99564,98104,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.299065421,601
99565,98105,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.9143,551
99566,98106,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.42005814,361
99567,98107,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.178319651,539
99568,98108,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.37372,347
99569,98109,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.575458392,607
99572,98112,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.846590909,628
99575,98115,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.089485569,477
99576,98116,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.018769552,486
99577,98117,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.48115942,508
99578,98118,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.667757774,371
99579,98119,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.041700107,594
99580,98121,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.639846743,664
99581,98122,Seattle,WA,Seattle-Tacoma-Bellevue,King County,3.397651007,571
99583,98125,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.46432,395
99584,98126,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.65346168,429
99589,98133,Shoreline,WA,Seattle-Tacoma-Bellevue,King County,2.123579545,366
99591,98136,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.58512,442
99595,98144,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.50990753,459
99597,98146,Burien,WA,Seattle-Tacoma-Bellevue,King County,2.32238,318
99598,98148,Burien,WA,Seattle-Tacoma-Bellevue,King County,2.26802,260
99601,98155,Shoreline,WA,Seattle-Tacoma-Bellevue,King County,2.25594,337
99607,98166,Burien,WA,Seattle-Tacoma-Bellevue,King County,2.00528,301
99608,98168,Burien,WA,Seattle-Tacoma-Bellevue,King County,2.22272,261
99613,98177,Shoreline,WA,Seattle-Tacoma-Bellevue,King County,2.16534,383
99614,98178,Bryn Mawr-Skyway,WA,Seattle-Tacoma-Bellevue,King County,2.10192,275
99618,98188,Seatac,WA,Seattle-Tacoma-Bellevue,King County,2.2801,238
99623,98198,Des Moines,WA,Seattle-Tacoma-Bellevue,King County,2.13212,245
99624,98199,Seattle,WA,Seattle-Tacoma-Bellevue,King County,2.80558,512
